"Dstat 0.7.2 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output single.csv",,,,"Date:","09 Mar 2014 14:16:09 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","used","free","int","csw"
7.964,0.786,91.181,0.030,0.000,0.039,21182.022,979586.493,0.680,0.670,1.480,1605582848.0,469655552.0,1360060416.0,13308219392.0,0.0,0.0,0.000,0.0,5.421,0.0,17091784704.0,643.292,678.856
3.755,0.751,95.494,0.0,0.0,0.0,0.0,0.0,0.680,0.670,1.480,1607274496.0,469655552.0,1360060416.0,13306527744.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,1232.0,2154.0
10.612,2.747,86.642,0.0,0.0,0.0,0.0,114688.0,0.680,0.670,1.480,1619136512.0,469655552.0,1360064512.0,13294661632.0,300.0,0.0,3.0,0.0,100.0,0.0,17091784704.0,2495.0,3523.0
17.647,2.128,80.225,0.0,0.0,0.0,0.0,0.0,0.680,0.670,1.480,1612845056.0,469655552.0,1360068608.0,13300948992.0,300.0,0.0,1.0,0.0,5.0,0.0,17091784704.0,2177.0,2694.0
9.422,1.759,88.819,0.0,0.0,0.0,0.0,163840.0,0.680,0.670,1.480,1613873152.0,469655552.0,1362186240.0,13297803264.0,300.0,0.0,0.0,0.0,60.0,0.0,17091784704.0,1886.0,3007.0
1.001,0.375,98.623,0.0,0.0,0.0,0.0,0.0,0.710,0.670,1.480,1614143488.0,469655552.0,1362063360.0,13297655808.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,980.0,1929.0
40.452,10.302,49.121,0.126,0.0,0.0,0.0,860160.0,0.710,0.670,1.480,1610948608.0,469655552.0,1362116608.0,13300797440.0,300.0,0.0,0.0,0.0,99.0,0.0,17091784704.0,3415.0,4593.0
1.134,0.252,98.615,0.0,0.0,0.0,0.0,0.0,0.710,0.670,1.480,1610317824.0,469655552.0,1362055168.0,13301489664.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,1160.0,2211.0


"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output single.csv",,,,"Date:","09 Mar 2014 14:17:23 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","used","free","int","csw"
7.959,0.786,91.186,0.030,0.000,0.039,21161.569,979977.524,0.530,0.630,1.410,1595285504.0,469680128.0,1367814144.0,13310738432.0,0.0,0.0,0.000,0.0,5.421,0.0,17091784704.0,643.903,680.259
2.133,0.376,97.491,0.0,0.0,0.0,0.0,0.0,0.480,0.620,1.400,1600069632.0,469680128.0,1367814144.0,13305954304.0,300.0,0.0,1.0,0.0,0.0,0.0,17091784704.0,1196.0,2128.0
2.130,0.627,97.243,0.0,0.0,0.0,0.0,0.0,0.480,0.620,1.400,1600974848.0,469680128.0,1367814144.0,13305049088.0,360.0,42.0,0.0,0.0,0.0,0.0,17091784704.0,976.0,1842.0
20.352,3.015,76.508,0.0,0.0,0.126,0.0,114688.0,0.480,0.620,1.400,1606037504.0,469680128.0,1367842816.0,13299957760.0,300.0,0.0,1.0,0.0,105.0,0.0,17091784704.0,3646.0,4430.0
12.140,1.627,86.108,0.0,0.0,0.125,0.0,163840.0,0.480,0.620,1.400,1607077888.0,469680128.0,1369808896.0,13296951296.0,300.0,0.0,1.0,0.0,52.0,0.0,17091784704.0,1897.0,3112.0
1.627,0.250,98.123,0.0,0.0,0.0,0.0,0.0,0.480,0.620,1.400,1610096640.0,469680128.0,1369776128.0,13293965312.0,300.0,0.0,0.0,0.0,8.0,0.0,17091784704.0,1142.0,2058.0
1.129,0.251,98.369,0.251,0.0,0.0,0.0,839680.0,0.530,0.630,1.400,1610166272.0,469680128.0,1369808896.0,13293862912.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,1149.0,2151.0
24.030,5.507,70.338,0.0,0.0,0.125,0.0,2347008.0,0.530,0.630,1.400,1667387392.0,469680128.0,1379688448.0,13226762240.0,300.0,0.0,11.0,0.0,112.0,0.0,17091784704.0,3952.0,5591.0
92.394,7.232,0.374,0.0,0.0,0.0,0.0,0.0,0.530,0.630,1.400,1751396352.0,469680128.0,1381826560.0,13140615168.0,300.0,0.0,11.0,0.0,24.0,0.0,17091784704.0,2535.0,3190.0


"Host:","uc-Z68P-DS3",,,,"User:","uc"
"Cmdline:","dstat -cdlmnpsy --output single.csv",,,,"Date:","09 Mar 2014 14:18:56 CST"

"total cpu usage",,,,,,"dsk/total",,"load avg",,,"memory usage",,,,"net/total",,"procs",,,"swap",,"system",
"usr","sys","idl","wai","hiq","siq","read","writ","1m","5m","15m","used","buff","cach","free","recv","send","run","blk","new","used","free","int","csw"
7.956,0.786,91.189,0.030,0.000,0.039,21135.678,980779.452,0.680,0.660,1.340,1591611392.0,469753856.0,1360142336.0,13322010624.0,0.0,0.0,0.000,0.0,5.421,0.0,17091784704.0,644.684,682.049
5.388,1.378,93.233,0.0,0.0,0.0,0.0,0.0,0.680,0.660,1.340,1592041472.0,469753856.0,1360142336.0,13321580544.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,1350.0,2215.0
5.409,1.509,93.082,0.0,0.0,0.0,0.0,110592.0,0.680,0.660,1.340,1608237056.0,469753856.0,1360216064.0,13305311232.0,300.0,0.0,2.0,0.0,77.0,0.0,17091784704.0,1902.0,2920.0
16.291,1.003,82.581,0.125,0.0,0.0,0.0,290816.0,0.710,0.670,1.340,1595994112.0,469753856.0,1360191488.0,13317578752.0,300.0,0.0,1.0,0.0,28.0,0.0,17091784704.0,2469.0,2857.0
10.750,1.500,87.625,0.0,0.0,0.125,0.0,163840.0,0.710,0.670,1.340,1597743104.0,469753856.0,1362137088.0,13313884160.0,407.0,75.0,0.0,0.0,60.0,0.0,17091784704.0,1949.0,2950.0
2.868,0.873,96.259,0.0,0.0,0.0,0.0,0.0,0.710,0.670,1.340,1597804544.0,469753856.0,1362137088.0,13313822720.0,300.0,0.0,0.0,0.0,0.0,0.0,17091784704.0,1014.0,1885.0
8.989,2.372,88.639,0.0,0.0,0.0,0.0,2154496.0,0.710,0.670,1.340,1618800640.0,469753856.0,1372147712.0,13282816000.0,300.0,0.0,1.0,0.0,36.0,0.0,17091784704.0,2399.0,3776.0
56.0,7.250,36.750,0.0,0.0,0.0,0.0,192512.0,0.710,0.670,1.340,1780125696.0,469753856.0,1372172288.0,13121466368.0,300.0,0.0,9.0,0.0,76.0,0.0,17091784704.0,3192.0,3660.0
93.992,6.008,0.0,0.0,0.0,0.0,0.0,1699840.0,1.370,0.800,1.380,1782206464.0,469753856.0,1373245440.0,13118312448.0,360.0,42.0,9.0,0.0,32.0,0.0,17091784704.0,2512.0,2971.0
